"HOSIERY","VITAMINS & HLTH AIDS","PET SUPPLIES","CANDY","SPIRITS","WINE","TOBACCO"
"HEALTH AIDS","PERSONAL CARE"
"PRE-RECORDED A/V","SMALL ELECTRICS","SPIRITS"
"GENERAL GROCERIES"
"SPIRITS"
"SPIRITS","TOBACCO"
"PET SUPPLIES","SPIRITS","WINE","BEER"
"SCHOOL/OFFIC SUPP","HEALTH AIDS","VALUE ZONE","VITAMINS & HLTH AIDS","HOUSEHOLD CLEANING"
"PRESTIGE COSMETICS","HEALTH AIDS","BABY CARE","HOUSEHOLD CLEANING","PERISHABLES","CANDY","WINE"
"GENERAL HOUSEWARES","SPIRITS"
"PET SUPPLIES","CANDY","BEER"
"WINE"
"BEVERAGES","SPIRITS"
"SPIRITS","WINE"
"SPIRITS"
"GEN SPORTING GOODS","GENERAL GROCERIES","CANDY","TOBACCO"
"SEASONAL","TOBACCO"
"BEVERAGES","SPIRITS","WINE"
"SPIRITS"
"SPIRITS","WINE"
"BEVERAGES","SPIRITS"
"BEAUTY CARE","PERSONAL CARE","BEVERAGES"
"BEVERAGES","SPIRITS"
"BEVERAGES"
"BEAUTY RETAIL","BEAUTY CARE","HOME DECOR","SPIRITS","TOBACCO"
"BEAUTY CARE","PERSONAL CARE","GEN SPORTING GOODS","SPORTS NUTRITION","AUTOMOTIVE","GENERAL GROCERIES","BEVERAGES","CANDY"
"HEALTH AIDS","SPORTS NUTRITION","HOUSEHOLD CLEANING"
"HOUSEHOLD CLEANING"
"WINE","BEER"
"GENERAL GROCERIES","SPIRITS"
"BEVERAGES","SPIRITS","BEER"
"GENERAL GROCERIES"
"SPORTS NUTRITION"
"GENERAL GROCERIES","BEVERAGES"
"PERSONAL CARE","HOUSEHOLD CLEANING"
"WINE"
"FASHION ACCESSORIES","GENERAL GROCERIES","BEVERAGES","SPIRITS"
"SPIRITS"
"SMALL ELECTRICS","SPIRITS","BEER","TOBACCO"
"TOBACCO"
"HOUSEHOLD CLEANING"
"LAWN & GARDEN","TOBACCO"
"CAMERAS & EQUIP","HEALTH AIDS","COOKWARE","HOUSEHOLD CLEANING"
"AMERICAN GREETINGS","WINE","BEER"
"WINE"
"SPORTS NUTRITION","GENERAL HARDWARE"
"GENERAL GROCERIES","SPIRITS","WINE"
"GENERAL GROCERIES","BEVERAGES"
"SEASONAL","PET SUPPLIES","SPIRITS","WINE"
"BEER","TOBACCO"
"PRESTIGE COSMETICS","SPIRITS","BEER","TOBACCO"
"WINE"
"TOBACCO"
"AMERICAN GREETINGS"
"SPIRITS","WINE"
"SPIRITS"
"SPORTS NUTRITION"
"TOBACCO"
"BEVERAGES"
"SPIRITS"
"PET SUPPLIES","CANDY","TOBACCO"
"PERSONAL CARE","SPORTS NUTRITION"
"LOCAL GIFTS/FOODS","SCHOOL/OFFIC SUPP","AMERICAN GREETINGS","PERSONAL CARE","PET SUPPLIES","CANDY","WINE"
"SPORTS NUTRITION","BEVERAGES","TOBACCO"
"SEASONAL"
"SPIRITS","WINE"
"BEVERAGES"
"DAYWEAR","STATIONERY SUNDRIES","BABY CARE","WINE"
"SEASONAL"
"MASS COSMETICS","HEALTH AIDS","SPIRITS","WINE"
"WINE"
"BEAUTY RETAIL","SEASONAL"
"BEVERAGES","CANDY","SPIRITS","WINE","TOBACCO"
"PET SUPPLIES"
"HOUSEHOLD CLEANING","PET SUPPLIES"
"PET SUPPLIES"
"BEVERAGES","SPIRITS"
"BEAUTY CARE"
"AUTOMOTIVE"
"BEER"
"BATTERIES"
"GENERAL GROCERIES","BEVERAGES","CANDY","TOBACCO"
"GENERAL GROCERIES","CANDY"
"HEALTH AIDS","BEAUTY CARE","PERSONAL CARE","HOUSEHOLD CLEANING","WINE"
"MENS DENIM JEANS","PET SUPPLIES"
"HEALTH AIDS","SPIRITS","TOBACCO"
"SUNGLASSES","HEALTH AIDS","BEAUTY CARE","PERSONAL CARE","HOUSEHOLD CLEANING","PET SUPPLIES","LAWN & GARDEN"
"MASS COSMETICS","TOYS","BEVERAGES","CANDY"
"TOYS","SEASONAL"
"BEVERAGES","SPIRITS"
"SPIRITS","WINE"
"PERSONAL CARE","SPIRITS"
"HEALTH AIDS","BATTERIES","GENERAL GROCERIES","BEVERAGES"
"HEALTH AIDS","BEAUTY CARE","PERSONAL CARE","SPIRITS","BEER","TOBACCO"
"PET SUPPLIES","SPIRITS","TOBACCO"
"FISHING"
"HEALTH AIDS","PERSONAL CARE","HOUSEHOLD CLEANING","BEER","TOBACCO"
"SPIRITS","WINE"
"SPIRITS","BEER"
"HEALTH AIDS","GENERAL HARDWARE"
"BEVERAGES","SPIRITS"
"SPIRITS"
"SPIRITS","TOBACCO"
"HOUSEHOLD CLEANING"
"SPIRITS"
"TOBACCO"
"WINE","TOBACCO"
"TOBACCO"
"HEALTH AIDS","PET SUPPLIES","CANDY"
"THIRD PARTY GIFTCARD"
"PET SUPPLIES","TOBACCO"
"WINE"
"MENS ACCESSORIES","CANDY"
"BIKES","BATTERIES"
"SPIRITS","WINE"
"GENERAL HARDWARE"
"HEALTH AIDS","SPIRITS","WINE"
"GENERAL HARDWARE"
"HOUSEHOLD CLEANING","SPIRITS","TOBACCO"
"AMERICAN GREETINGS","BEAUTY CARE","GEN SPORTING GOODS","CANDY","SPIRITS","WINE","BEER"
"WINE"
"AMERICAN GREETINGS","TOYS","SEASONAL"
"PET SUPPLIES"
"BOOKS AND MAPS","CANDY"
"HEALTH AIDS","CANDY","WINE","BEER"
"GENERAL HARDWARE"
"GEN SPORTING GOODS","WINE"
"HEALTH AIDS"
"BEER"
"SPIRITS"
"SPIRITS"
"MASS COSMETICS","CANDY"
"SPIRITS","WINE","BEER"
"SPIRITS","WINE"
"LAWN & GARDEN","WINE"
"STATIONERY SUNDRIES","HEALTH AIDS","BEAUTY CARE","HOUSEHOLD CLEANING","PET SUPPLIES","CANDY"
"TOBACCO"
"PET SUPPLIES"
"SPIRITS"
"SPIRITS"
"TOBACCO"
"AMERICAN GREETINGS","HOUSEHOLD CLEANING","PET SUPPLIES","SPIRITS","TOBACCO"
"BEVERAGES","TOBACCO"
"SPIRITS","BEER"
"SPIRITS","TOBACCO"
"SPIRITS","TOBACCO"
"CANDY","SPIRITS"
"MENS SHOES"
"GEN SPORTING GOODS","SPORTS NUTRITION","CANDY"
"HEALTH AIDS","HOUSEHOLD CLEANING"
"SEASONAL","GENERAL HARDWARE"
"SEASONAL GIFTS","WINE","BEER"
"SPIRITS","TOBACCO"
"LAWN & GARDEN","SPIRITS","WINE","BEER"
"BEAUTY RETAIL","WINE","TOBACCO"
"SMALL ELECTRICS","CANDY","SPIRITS","WINE","TOBACCO"
"SPIRITS","TOBACCO"
"MENS ATHLETIC SHOES","GENERAL GROCERIES","SPIRITS"
"BEVERAGES","BEER"
"BEER","TOBACCO"
"LDS OUTERWEAR/OUTDR","SLEEPWEAR/LOUNGEWEAR","MENS ACTIVEWEAR","BOYS 8-20 CLOTHING","BEAUTY CARE","OUTDOOR LIVING","GENERAL HOUSEWARES","AS SEEN ON TV","SPIRITS","WINE","BEER","TOBACCO"
"PET SUPPLIES","TOBACCO"
"BEVERAGES","SPIRITS"
"PET SUPPLIES","SPIRITS","TOBACCO"
"HOUSEHOLD CLEANING","VIDEO GAMES"
"MASS COSMETICS","WINE","BEER"
"BEVERAGES"
"BEAUTY CARE"
"WINE"
"BEAUTY CARE","PET SUPPLIES","BEER"
"TOYS","BIKES"
"AUTOMOTIVE","PET SUPPLIES"
"TOBACCO"
"PET SUPPLIES","WINE"
"SEASONAL"
"HOUSEHOLD CLEANING"
"COMPUTER SOFTWARE","SPIRITS"
"CANDY","SPIRITS","WINE","TOBACCO"
"SPORTS NUTRITION","HOUSEHOLD CLEANING"
"HEALTH AIDS","PERSONAL CARE","GENERAL GROCERIES","BEVERAGES"
"SPIRITS"
"SMALL ELECTRICS"
"BEVERAGES","SPIRITS","BEER","TOBACCO"
"SPIRITS"
"SPIRITS","TOBACCO"
"WINE"
"PET SUPPLIES"
"SCHOOL/OFFIC SUPP","AMERICAN GREETINGS","SPORTS NUTRITION","BEVERAGES","CANDY"
"WINE"
"BEER"
"SPIRITS"
"HEALTH AIDS","SPORTS NUTRITION","GENERAL GROCERIES"
"SPIRITS","WINE"
"BEVERAGES","TOBACCO"
"SPIRITS"
"SPIRITS","WINE"
"BEVERAGES","SPIRITS","WINE"
"WINE"
"HOUSEHOLD CLEANING","BEVERAGES","CANDY","TOBACCO"
"HOUSEHOLD CLEANING","BATTERIES","SPIRITS","TOBACCO"
"CANDY","BEER"
"HEALTH AIDS","PERSONAL CARE","HOUSEHOLD CLEANING","GENERAL GROCERIES","BEVERAGES","CANDY"
"STATIONERY SUNDRIES","SPORTS NUTRITION","GLUES/TAPES/ACC"
"SPIRITS"
"AMERICAN GREETINGS","BEVERAGES"
"BATTERIES","GENERAL HARDWARE","POWER EQUIPMENT"
"MISSY KAREN SCOTT","PRESTIGE COSMETICS","SPIRITS","WINE"
"GENERAL GROCERIES","BEER"
"PET SUPPLIES","SPIRITS"
"SOUVENIR","AMERICAN GREETINGS","BEAUTY CARE","SEASONAL","GENERAL HARDWARE","CANDY"
"SPIRITS"
"SPIRITS","WINE"
"MENS ACTIVEWEAR","SPIRITS"
"SPIRITS","TOBACCO"
"WINE"
"MENS OUTDOOR","HEALTH AIDS","PERSONAL CARE"
"SPIRITS"
"GENERAL HARDWARE","GENERAL GROCERIES"
"HEALTH AIDS"
"SPIRITS"
"HOUSEHOLD CLEANING"
"GENERAL HARDWARE","CANDY","SPIRITS"
"PERSONAL CARE","BEVERAGES"
"PET SUPPLIES"
"SPIRITS","BEER"
"TOYS","SPIRITS","WINE"
"PERSONAL CARE","TEAM SPORTING GOODS"
"GENERAL GROCERIES","SPIRITS"
"MENS OUTDOOR","SPORTS NUTRITION","SEASONAL","TOBACCO"
"BEVERAGES","SPIRITS"
"GIRLS ACCESSORIES","AMERICAN GREETINGS","HEALTH AIDS","FLOOR CARE","CANDY","WINE"
"SPIRITS","BEER"
"PERSONAL CARE","SEASONAL","CANDY"
"TOYS","WINE"
"SPIRITS","WINE","BEER"
"GENERAL GROCERIES","CANDY"
"PERSONAL CARE","TOBACCO"
"WINE"
"STATIONERY SUNDRIES","AMERICAN GREETINGS","SPIRITS","WINE"
"WINE","BEER"
"WINE"
"HOUSEHOLD CLEANING"
"SPIRITS"
"HEALTH AIDS","TOBACCO"
"PET SUPPLIES","LAWN & GARDEN","SPIRITS","BEER"
"SPIRITS","TOBACCO"
"BEER","TOBACCO"
"MENS OUTDOOR","MENS ACTIVEWEAR","SPIRITS","WINE"
"AMERICAN GREETINGS","HEALTH AIDS","GENERAL GROCERIES","BEVERAGES","WINE"
"SPIRITS","WINE"
"MENS ACTIVEWEAR","MASS COSMETICS","HEALTH AIDS"
"MENS DENIM JEANS","AMERICAN GREETINGS","OUTDOOR LIVING","CANDY"
"BEVERAGES"
"DIGITAL FITNESS","BEVERAGES","SPIRITS","WINE"
"AMERICAN GREETINGS","BEVERAGES","TOBACCO"
"TEAM SPORTING GOODS","TOBACCO"
"HEALTH AIDS"
"SUNGLASSES","HEALTH AIDS"
"GEN SPORTING GOODS","HOUSEHOLD CLEANING","GENERAL GROCERIES","BEER"
"TOBACCO"
"STATIONERY SUNDRIES"
"SPIRITS"
"SPORTS NUTRITION"
"SEASONAL","VIDEO GAMES"
"SPIRITS"
"SPIRITS"
"HEALTH AIDS","SMALL ELECTRICS","HOUSEHOLD CLEANING","AS SEEN ON TV","GENERAL HARDWARE","TOBACCO"
"TOYS","SPIRITS"
"BEER"
"LAWN & GARDEN","TOBACCO"
"AMERICAN GREETINGS"
"MISSY KAREN SCOTT","MISSY TOPS","HOSIERY","WINE","BEER"
"NAVY PRIDE SOFTLINES","BEAUTY CARE","HOUSEHOLD CLEANING","PET SUPPLIES"
"WMNS PRESTIGE FRAG","CANDY"
"PET SUPPLIES"
"HOUSEHOLD CLEANING","CANDY"
"SPIRITS"
"PERSONAL CARE","FITNESS/EXERCISE","PET SUPPLIES"
"HEALTH AIDS","BEVERAGES"
"VALUE ZONE","WINE"
"FISHING","TOYS"
"BEVERAGES"
"HEALTH AIDS","VITAMINS & HLTH AIDS","AUDIO ELECTRONICS","GENERAL GROCERIES"
"AMERICAN GREETINGS","TEAM SPORTING GOODS","TOBACCO"
"JUNIOR DRESSES","DAYWEAR","MENS SPORT SHIRTS","INFANT APPAREL","AMERICAN GREETINGS","GENERAL HOUSEWARES","BATTERIES","PET SUPPLIES","SPIRITS","BEER"
"SPIRITS"
"TOYS","BIKES","SEASONAL"
"SPIRITS","WINE"
"LDS OUTERWEAR/OUTDR","BEAUTY CARE","PERSONAL CARE","SPIRITS"
"VITAMINS & HLTH AIDS","SPIRITS"
"BEER"
"BEER"
"HEALTH AIDS"
"SOUVENIR","BOYS 8-20 CLOTHING","GENERAL HOUSEWARES","SPIRITS"
"AUDIO ELECTRONICS"
"VITAMINS & HLTH AIDS","SPORTS NUTRITION","BEVERAGES","CANDY","SPIRITS"
"SPIRITS","WINE"
"CANDY"
"SPIRITS","BEER"
"MENS ACCESSORIES","WINE","BEER"
"BEVERAGES","SPIRITS"
"HEALTH AIDS","GENERAL GROCERIES","WINE"
"GENERAL GROCERIES"
"BEVERAGES","SPIRITS","WINE"
"SPIRITS"
"SPIRITS"
"GIRLS ACCESSORIES","HEALTH AIDS","SMALL ELECTRICS","CANDY","SPIRITS","WINE","BEER"
"TOBACCO"
"SEASONAL"
"SEASONAL","GENERAL HARDWARE"
"BARBER RETAIL","BEAUTY RETAIL","WINE"
"HOUSEHOLD CLEANING","SPIRITS"
"HEALTH AIDS","BEAUTY CARE","PERSONAL CARE","TOBACCO"
"HEALTH AIDS","SPIRITS","WINE"
"GENERAL GROCERIES","BEVERAGES","CANDY"
"CANDY"
"HEALTH AIDS","BEAUTY CARE"
"HEALTH AIDS","BEAUTY CARE","CANDY","WINE"
"GENERAL GROCERIES","BEVERAGES"
"PET SUPPLIES"
"SPIRITS","WINE","BEER"
"BEAUTY CARE","PERSONAL CARE","GENERAL GROCERIES","BEVERAGES","WINE"
"TOYS","SEASONAL","GENERAL HARDWARE","PET SUPPLIES","UNSCANNED ITEMS"
"SPIRITS","WINE"
"SPORTS NUTRITION","WINE"
"WINE"
"BEAUTY RETAIL","AMERICAN GREETINGS","BEAUTY CARE"
"BEER","TOBACCO"
"GENERAL HOUSEWARES","BEVERAGES","WINE","BEER"
"BEAUTY RETAIL","SCHOOL/OFFIC SUPP","MASS COSMETICS","SEASONAL","CANDY"
"SPIRITS"
"MENS ACCESSORIES","BEVERAGES","CANDY","SPIRITS"
"GENERAL GROCERIES","BEVERAGES"
"SPIRITS","BEER","TOBACCO"
"PERSONAL CARE","SEASONAL","HOUSEHOLD CLEANING","BEVERAGES","CANDY","WINE","TOBACCO"
"TOBACCO"
"SEASONAL","SPIRITS","WINE"
"TOYS","LAWN & GARDEN","SPIRITS","WINE","TOBACCO"
"CANDY","BEER"
"PERSONAL CARE"
"MENS DENIM JEANS","MENS FURNISHINGS","YOUNG MENS","SPIRITS"
"WINE"
"DIGITAL FITNESS","FITNESS/EXERCISE","BEVERAGES"
"WINE"
"GIRLS ACCESSORIES","TOYS","SEASONAL GIFTS","PET SUPPLIES","SPIRITS","WINE","BEER"
"SPIRITS"
"BEER"
"SPIRITS"
"AMERICAN GREETINGS","PERSONAL CARE","TOYS","WINE","TOBACCO"
"SPIRITS"
"SPIRITS"
"WINE","BEER"
"PET SUPPLIES","SPIRITS"
"SPIRITS"
"BEAUTY RETAIL","BEAUTY CARE","PET SUPPLIES","CANDY"
"NAVY PRIDE SOFTLINES","SPIRITS","BEER"
"SPIRITS"
"SPIRITS","WINE"
"WINE"
"PERSONAL CARE","PET SUPPLIES"
"WINE","BEER","TOBACCO"
"WINE"
"CANDY","SPIRITS","WINE","BEER"
"HEALTH AIDS","BEAUTY CARE","VITAMINS & HLTH AIDS","HOUSEHOLD CLEANING","PET SUPPLIES"
"MENS FURNISHINGS","TABLETOP","GENERAL HOUSEWARES","HOME ORG/SOLUTIONS","BATH","BEDDING","SPIRITS","TOBACCO"
"BEVERAGES"
"SPIRITS"
"SPIRITS"
"HEALTH AIDS","BEAUTY CARE","PERSONAL CARE","SPIRITS"
"WINE"
"GEN SPORTING GOODS"
"HEALTH AIDS","SPIRITS","WINE"
"BEVERAGES"
"LAWN & GARDEN","SPIRITS","BEER"
"BEVERAGES","SPIRITS"
"WINE","BEER"
"MENS FURNISHINGS","SPIRITS"
"WINE"
"SPIRITS","TOBACCO"
"HOUSEHOLD CLEANING","GENERAL HARDWARE","CANDY"
"WINE","BEER"
"SPIRITS"
"BEVERAGES","SPIRITS","BEER"
"PERSONAL CARE","TOBACCO"
"GENERAL GROCERIES","TOBACCO"
"SPIRITS"
"CANDY"
"SPIRITS"
"HEALTH AIDS","BEAUTY CARE","AUTOMOTIVE","GLUES/TAPES/ACC","PET SUPPLIES","BEVERAGES"
"SEASONAL"
"PET SUPPLIES"
"BEVERAGES"
"GLUES/TAPES/ACC","PET SUPPLIES"
"HEALTH AIDS","SPIRITS"
"WINE","BEER"
"HEALTH AIDS","PERSONAL CARE","FITNESS/EXERCISE","GENERAL GROCERIES","WINE"
"DIGITAL FITNESS","TOYS"
"CANDY","WINE"
"SPIRITS","BEER"
"MENS ATHLETIC SHOES","HEALTH AIDS","BEAUTY CARE"
"SPIRITS","WINE","BEER"
"SCHOOL/OFFIC SUPP","SEASONAL","THIRD PARTY GIFTCARD","CANDY","WINE","TOBACCO"
"SEASONAL"
"HEALTH AIDS","CANDY","SPIRITS","WINE"
"HEALTH AIDS","BEAUTY CARE","BEVERAGES","SPIRITS","BEER","TOBACCO"
"GEN SPORTING GOODS","HOUSEHOLD CLEANING"
"AMERICAN GREETINGS","TOYS"
"BEVERAGES","WINE","BEER","TOBACCO"
"BEVERAGES","WINE"
"SPIRITS","BEER"
"SPIRITS","BEER"
"BEAUTY CARE","PET SUPPLIES","BEVERAGES","CANDY"
"LAWN & GARDEN"
"TOYS"
"BEER"
"INFANT APPAREL","WATCHES","GENERAL HOUSEWARES","BEER"
"GEN SPORTING GOODS"
"TOBACCO"
"GENERAL GROCERIES","CANDY"
"SPIRITS"
"PRESTIGE COSMETICS","BEAUTY CARE","SPORTS NUTRITION","SEASONAL","PET SUPPLIES"
"FITNESS/EXERCISE"
"FITNESS/EXERCISE"
"MISC CUSTOM SERVICES","TOBACCO"
"TOBACCO"
"GIRLS ACCESSORIES","TOYS","SPIRITS","WINE"
"BEER"
"SPIRITS"
"HOUSEHOLD CLEANING","GENERAL GROCERIES","CANDY","TOBACCO"
"WINE","TOBACCO"
"TOYS","SEASONAL"
"GENERAL GROCERIES","SPIRITS"
"SPIRITS"
"PET SUPPLIES","SPIRITS","TOBACCO"
"GENERAL GROCERIES","BEVERAGES"
"PET SUPPLIES","BEER"
"SPORTS NUTRITION","HOUSEHOLD CLEANING","CANDY"
"SEASONAL","WINE"
"VENDING RETAIL","BEVERAGES","SPIRITS"
"BEVERAGES","WINE","BEER"
"BEER"
"HEALTH AIDS","BEAUTY CARE","HOUSEHOLD CLEANING"
"AMERICAN GREETINGS","FITNESS/EXERCISE","TABLETOP","GENERAL HOUSEWARES","WINE","BEER"
"PET SUPPLIES"
"SPIRITS","BEER"
"SPIRITS"
"HEALTH AIDS","HOUSEHOLD CLEANING","BEVERAGES","WINE","BEER"
"PET SUPPLIES","SPIRITS","BEER"
"SPIRITS"
"SPIRITS"
"GENERAL GROCERIES","BEVERAGES","WINE"
"SPORTS NUTRITION"
"SPIRITS","WINE"
"WINE"
"SPIRITS","TOBACCO"
"PET SUPPLIES"
"SPIRITS"
"HOUSEHOLD CLEANING","SPIRITS","WINE"
"PET SUPPLIES","TOBACCO"
"SPIRITS"
"BEER"
"MASS COSMETICS"
"HEALTH AIDS","BEAUTY CARE","PET SUPPLIES","WINE"
"SPIRITS"
"VALUE ZONE","WINE","BEER"
"MENS ACTIVEWEAR","BEDDING","CANDY"
"SPIRITS"
"HEALTH AIDS","PERSONAL CARE","SEASONAL GIFTS","TOBACCO"
"WINE"
"HEALTH AIDS","HOUSEHOLD CLEANING","BEVERAGES","SPIRITS"
"GENERAL GROCERIES","BEVERAGES"
"HEALTH AIDS","HOUSEHOLD CLEANING","GENERAL GROCERIES","SPIRITS"
"AMERICAN GREETINGS","HEALTH AIDS","VITAMINS & HLTH AIDS","HOUSEHOLD CLEANING","BEER"
"HOUSEHOLD CLEANING","GENERAL GROCERIES","CANDY"
"SMALL ELECTRICS","HOUSEHOLD CLEANING","PET SUPPLIES"
"DAYWEAR","HEALTH AIDS","SPORTS NUTRITION"
"BEAUTY RETAIL"
"AMERICAN GREETINGS","MASS COSMETICS","PRESTIGE COSMETICS","HOME/BATH","BEAUTY CARE","SPIRITS","WINE"
"AMERICAN GREETINGS"
"LAWN & GARDEN","SPIRITS","WINE"
"MISSY KAREN SCOTT"
"BEVERAGES","CANDY","BEER"
"PET SUPPLIES"
"MASS COSMETICS","BEAUTY CARE"
"BEVERAGES","CANDY"
"VITAMINS & HLTH AIDS","SPIRITS","BEER"
"BEVERAGES","SPIRITS","TOBACCO"
"HEALTH AIDS","HOUSEHOLD CLEANING"
"SPIRITS"
"DENIM COLLECTIONS","WOMENS ATHLTIC SHOES","MENS FURNISHINGS","YOUNG MENS","BEVERAGES","CANDY","SPIRITS","WINE"
"JUNIORS SURF","MODERATE DENIM","YOUNG MENS","GIRLS 7-16 CLOTHING","BEAUTY CARE","BEVERAGES","SPIRITS","TOBACCO"
"MISSY KAREN SCOTT","HANDBAGS","FASHION ACCESSORIES","MENS FURNISHINGS","MENS ACTIVEWEAR","MASS COSMETICS","SPORTS NUTRITION","SEASONAL","GENERAL HARDWARE","CANDY","SPIRITS","WINE"
"HEALTH AIDS","THIRD PARTY GIFTCARD","WINE"
"NAVY PRIDE HARDLINES","WATCHES","PERSONAL CARE","SPIRITS"
"TOYS"
"BEER"
"GENERAL GROCERIES","CANDY"
"CANDY"
"HEALTH AIDS","HOUSEHOLD CLEANING"
"HEALTH AIDS","WINE"
"WINE","BEER"
"BEAUTY CARE","CANDY"
"GENERAL HARDWARE"
"PERSONAL CARE","TOYS","HOUSEHOLD CLEANING"
"BEER"
"PET SUPPLIES"
"AMERICAN GREETINGS","MASS COSMETICS","PRESTIGE COSMETICS","TOYS"
"MENS FURNISHINGS","HOUSEHOLD CLEANING","PET SUPPLIES","SPIRITS"
"SPIRITS"
"SPIRITS","TOBACCO"
"TOBACCO"
"BEVERAGES","CANDY","BEER"
"BEVERAGES","SPIRITS","WINE"
"WINE"
"SPIRITS","BEER"
"SPIRITS","BEER"
"VITAMINS & HLTH AIDS","TOBACCO"
"HOUSEHOLD CLEANING"
"MENS FURNISHINGS","MENS SHOES","CANDY"
"MASS COSMETICS","SPIRITS"
"BEVERAGES"
"MENS SHOES","HEALTH AIDS","PERSONAL CARE","HOUSEHOLD CLEANING","BEVERAGES"
"SPORTS NUTRITION","GENERAL HARDWARE","BEVERAGES","BEER"
"SEASONAL"
"SMALL ELECTRICS","TOBACCO"
"SPIRITS"
"BEER"
"STATIONERY SUNDRIES","BEVERAGES","SPIRITS","WINE","TOBACCO"
"PEGABLES","NEWBORN APPAREL","BABY CARE","PERSONAL CARE","HOUSEHOLD CLEANING","PET SUPPLIES","SPIRITS","BEER"
"GEN SPORTING GOODS","HOUSEHOLD CLEANING","GENERAL GROCERIES","PERISHABLES"
"SPIRITS","BEER","TOBACCO"
"PET SUPPLIES","SPIRITS","TOBACCO"
"BEVERAGES","SPIRITS","TOBACCO"
"HEALTH AIDS","PERSONAL CARE","HOUSEHOLD CLEANING","BEVERAGES","PERISHABLES","SPIRITS"
"BEVERAGES","SPIRITS","TOBACCO"
"PET SUPPLIES"
"HEALTH AIDS","PERSONAL CARE","HOUSEHOLD CLEANING","GENERAL GROCERIES"
"HEALTH AIDS","TOBACCO"
"SPORTS NUTRITION","BEER"
"BEER"
"SPIRITS"
"PC HDWR & OFFICE EQP"
"BEER"
